user_id,PointID,event_type,eventTimeStamp,org_axis,new_axis
7387239454636,,zoom,2023-07-27 22:22:28.529000,,
7387239454636,28,hover,2023-07-27 22:22:29.427000,,
7387239454636,14,hover,2023-07-27 22:22:29.632000,,
7387239454636,28,click,2023-07-27 22:22:30.151000,,
7387239454636,,zoom,2023-07-27 22:22:30.156000,,
7387239454636,28,hover,2023-07-27 22:22:30.403000,,
7387239454636,29,hover,2023-07-27 22:22:30.821000,,
7387239454636,,zoom,2023-07-27 22:22:33.257000,,
7387239454636,,drag,2023-07-27 22:22:34.993000,,
7387239454636,,zoom,2023-07-27 22:22:34.993000,,
7387239454636,12,hover,2023-07-27 22:22:35.064000,,
7387239454636,12,click,2023-07-27 22:22:36.056000,,
7387239454636,,zoom,2023-07-27 22:22:36.060000,,
7387239454636,12,hover,2023-07-27 22:22:36.291000,,
7387239454636,,drag,2023-07-27 22:22:37.378000,,
7387239454636,,zoom,2023-07-27 22:22:37.378000,,
7387239454636,,zoom,2023-07-27 22:22:37.412000,,
7387239454636,,drag,2023-07-27 22:22:37.412000,,
7387239454636,16,hover,2023-07-27 22:22:37.457000,,
7387239454636,16,click,2023-07-27 22:22:38.981000,,
7387239454636,,zoom,2023-07-27 22:22:38.985000,,
7387239454636,16,hover,2023-07-27 22:22:39.265000,,
7387239454636,12,click,2023-07-27 22:22:41.500000,,
7387239454636,,zoom,2023-07-27 22:22:41.504000,,
7387239454636,12,hover,2023-07-27 22:22:41.664000,,
7387239454636,12,click,2023-07-27 22:22:42.606000,,
7387239454636,,zoom,2023-07-27 22:22:42.610000,,
7387239454636,12,click,2023-07-27 22:22:43.199000,,
7387239454636,,zoom,2023-07-27 22:22:43.203000,,
7387239454636,12,click,2023-07-27 22:22:43.482000,,
7387239454636,,zoom,2023-07-27 22:22:43.487000,,
7387239454636,12,click,2023-07-27 22:22:44.111000,,
7387239454636,,zoom,2023-07-27 22:22:44.115000,,
7387239454636,12,hover,2023-07-27 22:22:44.154000,,
7387239454636,,zoom,2023-07-27 22:22:45.105000,,
7387239454636,,drag,2023-07-27 22:22:46.489000,,
7387239454636,,zoom,2023-07-27 22:22:46.489000,,
7387239454636,,zoom,2023-07-27 22:22:47.007000,,
7387239454636,,drag,2023-07-27 22:22:47.007000,,
7387239454636,,zoom,2023-07-27 22:22:47.168000,,
7387239454636,,drag,2023-07-27 22:22:47.168000,,
7387239454636,12,click,2023-07-27 22:22:47.508000,,
7387239454636,,zoom,2023-07-27 22:22:47.513000,,
7387239454636,,drag,2023-07-27 22:22:47.929000,,
7387239454636,,zoom,2023-07-27 22:22:47.929000,,
7387239454636,,zoom,2023-07-27 22:22:48.009000,,
7387239454636,,drag,2023-07-27 22:22:48.009000,,
7387239454636,12,hover,2023-07-27 22:22:48.532000,,
7387239454636,16,click,2023-07-27 22:22:49.997000,,
7387239454636,,zoom,2023-07-27 22:22:50.001000,,
7387239454636,16,hover,2023-07-27 22:22:50.390000,,
7387239454636,1,hover,2023-07-27 22:22:51.559000,,
7387239454636,,zoom,2023-07-27 22:22:53.246000,,
7387239454636,29,hover,2023-07-27 22:22:54.076000,,
7387239454636,11,click,2023-07-27 22:22:54.711000,,
7387239454636,,zoom,2023-07-27 22:22:54.715000,,
7387239454636,11,hover,2023-07-27 22:22:55.171000,,
7387239454636,,zoom,2023-07-27 22:22:57.879000,,
7387239454636,10,click,2023-07-27 22:22:59.311000,,
7387239454636,,zoom,2023-07-27 22:22:59.317000,,
7387239454636,10,hover,2023-07-27 22:22:59.572000,,
7387239454636,,zoom,2023-07-27 22:23:00.931000,,
7387239454636,1,click,2023-07-27 22:23:02.147000,,
7387239454636,,zoom,2023-07-27 22:23:02.152000,,
7387239454636,1,hover,2023-07-27 22:23:02.244000,,
7387239454636,18,hover,2023-07-27 22:23:04.056000,,
7387239454636,18,click,2023-07-27 22:23:05.158000,,
7387239454636,,zoom,2023-07-27 22:23:05.164000,,
7387239454636,18,hover,2023-07-27 22:23:05.602000,,
7387239454636,20,hover,2023-07-27 22:23:05.640000,,
7387239454636,17,hover,2023-07-27 22:23:06.242000,,
7387239454636,,zoom,2023-07-27 22:23:09.552000,,
7387239454636,3,hover,2023-07-27 22:23:10.124000,,
7387239454636,3,click,2023-07-27 22:23:11.033000,,
7387239454636,,zoom,2023-07-27 22:23:11.037000,,
7387239454636,3,hover,2023-07-27 22:23:11.330000,,
7387239454636,7,hover,2023-07-27 22:23:11.480000,,
7387239454636,23,hover,2023-07-27 22:23:13.139000,,
7387239454636,7,hover,2023-07-27 22:23:13.521000,,
7387239454636,7,click,2023-07-27 22:23:14.281000,,
7387239454636,,zoom,2023-07-27 22:23:14.286000,,
7387239454636,7,hover,2023-07-27 22:23:14.498000,,
7387239454636,19,hover,2023-07-27 22:23:14.771000,,
7387239454636,19,hover,2023-07-27 22:23:15.054000,,
7387239454636,,zoom,2023-07-27 22:23:16.526000,,
7387239454636,13,hover,2023-07-27 22:23:17.003000,,
7387239454636,,zoom,2023-07-27 22:23:17.005000,,
7387239454636,,drag,2023-07-27 22:23:17.006000,,
7387239454636,13,hover,2023-07-27 22:23:17.051000,,
7387239454636,,zoom,2023-07-27 22:23:17.054000,,
7387239454636,,drag,2023-07-27 22:23:17.054000,,
7387239454636,13,hover,2023-07-27 22:23:17.112000,,
7387239454636,,zoom,2023-07-27 22:23:17.113000,,
7387239454636,,drag,2023-07-27 22:23:17.113000,,
7387239454636,13,hover,2023-07-27 22:23:17.160000,,
7387239454636,,drag,2023-07-27 22:23:17.162000,,
7387239454636,,zoom,2023-07-27 22:23:17.162000,,
7387239454636,13,hover,2023-07-27 22:23:17.196000,,
7387239454636,,zoom,2023-07-27 22:23:17.197000,,
7387239454636,,drag,2023-07-27 22:23:17.197000,,
7387239454636,13,hover,2023-07-27 22:23:17.255000,,
7387239454636,,zoom,2023-07-27 22:23:18.215000,,
7387239454636,11,hover,2023-07-27 22:23:18.693000,,
7387239454636,,zoom,2023-07-27 22:23:18.803000,,
7387239454636,,zoom,2023-07-27 22:23:19.016000,,
7387239454636,10,hover,2023-07-27 22:23:19.320000,,
7387239454636,19,hover,2023-07-27 22:23:19.921000,,
7387239454636,19,click,2023-07-27 22:23:20.873000,,
7387239454636,,zoom,2023-07-27 22:23:20.879000,,
7387239454636,19,hover,2023-07-27 22:23:20.953000,,
7387239454636,5,click,2023-07-27 22:23:22.879000,,
7387239454636,,zoom,2023-07-27 22:23:22.883000,,
7387239454636,5,hover,2023-07-27 22:23:23.204000,,
7387239454636,,zoom,2023-07-27 22:23:24.410000,,
7387239454636,,zoom,2023-07-27 22:23:24.514000,,
7387239454636,,zoom,2023-07-27 22:23:24.854000,,
7387239454636,,zoom,2023-07-27 22:23:24.965000,,
7387239454636,,zoom,2023-07-27 22:23:26.551000,,
7387239454636,,zoom,2023-07-27 22:23:27.110000,,
7387239454636,25,hover,2023-07-27 22:23:28.204000,,
7387239454636,25,hover,2023-07-27 22:23:28.727000,,
7387239454636,24,click,2023-07-27 22:23:29.664000,,
7387239454636,,zoom,2023-07-27 22:23:29.668000,,
7387239454636,24,hover,2023-07-27 22:23:29.764000,,
7387239454636,23,hover,2023-07-27 22:23:30.570000,,
7387239454636,25,hover,2023-07-27 22:23:30.683000,,
7387239454636,,zoom,2023-07-27 22:23:32.470000,,
7387239454636,,drag,2023-07-27 22:23:32.470000,,
7387239454636,,drag,2023-07-27 22:23:32.495000,,
7387239454636,,zoom,2023-07-27 22:23:32.495000,,
7387239454636,,zoom,2023-07-27 22:23:32.538000,,
7387239454636,,drag,2023-07-27 22:23:32.538000,,
7387239454636,,drag,2023-07-27 22:23:32.577000,,
7387239454636,,zoom,2023-07-27 22:23:32.577000,,
7387239454636,6,hover,2023-07-27 22:23:34.383000,,
7387239454636,30,click,2023-07-27 22:23:35.146000,,
7387239454636,,zoom,2023-07-27 22:23:35.187000,,
7387239454636,30,hover,2023-07-27 22:23:35.588000,,
7387239454636,6,hover,2023-07-27 22:23:36.382000,,
7387239454636,4,hover,2023-07-27 22:23:36.557000,,
7387239454636,,zoom,2023-07-27 22:23:37.640000,,
7387239454636,4,hover,2023-07-27 22:23:38.402000,,
7387239454636,,zoom,2023-07-27 22:23:39.538000,,
7387239454636,,drag,2023-07-27 22:23:39.538000,,
7387239454636,,drag,2023-07-27 22:23:39.577000,,
7387239454636,,zoom,2023-07-27 22:23:39.577000,,
7387239454636,4,hover,2023-07-27 22:23:39.757000,,
7387239454636,6,hover,2023-07-27 22:23:39.792000,,
7387239454636,6,hover,2023-07-27 22:23:39.977000,,
7387239454636,4,click,2023-07-27 22:23:40.597000,,
7387239454636,,zoom,2023-07-27 22:23:40.601000,,
7387239454636,4,hover,2023-07-27 22:23:40.896000,,
7387239454636,6,click,2023-07-27 22:23:42.652000,,
7387239454636,,zoom,2023-07-27 22:23:42.656000,,
7387239454636,6,hover,2023-07-27 22:23:42.983000,,
7387239454636,28,hover,2023-07-27 22:23:44.404000,,
7387239454636,,zoom,2023-07-27 22:23:44.508000,,
7387239454636,,zoom,2023-07-27 22:23:44.548000,,
7387239454636,14,hover,2023-07-27 22:23:44.551000,,
7387239454636,,zoom,2023-07-27 22:23:44.591000,,
7387239454636,,zoom,2023-07-27 22:23:44.698000,,
7387239454636,28,hover,2023-07-27 22:23:45.015000,,
7387239454636,14,hover,2023-07-27 22:23:45.072000,,
7387239454636,,zoom,2023-07-27 22:23:45.079000,,
7387239454636,,zoom,2023-07-27 22:23:45.336000,,
7387239454636,,zoom,2023-07-27 22:23:45.830000,,
7387239454636,,zoom,2023-07-27 22:23:45.871000,,
7387239454636,,zoom,2023-07-27 22:23:46.040000,,
7387239454636,,zoom,2023-07-27 22:23:46.143000,,
7387239454636,,zoom,2023-07-27 22:23:46.312000,,
7387239454636,,zoom,2023-07-27 22:23:46.353000,,
7387239454636,,zoom,2023-07-27 22:23:46.394000,,
7387239454636,,zoom,2023-07-27 22:23:46.430000,,
7387239454636,,zoom,2023-07-27 22:23:46.863000,,
7387239454636,,zoom,2023-07-27 22:23:46.908000,,
7387239454636,,zoom,2023-07-27 22:23:46.948000,,
7387239454636,,zoom,2023-07-27 22:23:46.986000,,
7387239454636,,zoom,2023-07-27 22:23:47.561000,,
7387239454636,,zoom,2023-07-27 22:23:47.617000,,
7387239454636,,zoom,2023-07-27 22:23:47.659000,,
7387239454636,,zoom,2023-07-27 22:23:47.760000,,
7387239454636,14,hover,2023-07-27 22:23:51.328000,,
7387239454636,14,click,2023-07-27 22:23:52.338000,,
7387239454636,,zoom,2023-07-27 22:23:52.377000,,
7387239454636,14,hover,2023-07-27 22:23:52.805000,,
7387239454636,27,click,2023-07-27 22:23:54.531000,,
7387239454636,,zoom,2023-07-27 22:23:54.537000,,
7387239454636,27,hover,2023-07-27 22:23:54.952000,,
7387239454636,15,click,2023-07-27 22:23:56.097000,,
7387239454636,,zoom,2023-07-27 22:23:56.102000,,
7387239454636,15,hover,2023-07-27 22:23:56.492000,,
7387239454636,,zoom,2023-07-27 22:23:56.641000,,
7387239454636,,zoom,2023-07-27 22:23:56.757000,,
7387239454636,,zoom,2023-07-27 22:23:56.912000,,
7387239454636,,zoom,2023-07-27 22:23:57.750000,,
7387239454636,,zoom,2023-07-27 22:23:58.086000,,
7387239454636,,zoom,2023-07-27 22:23:58.530000,,
7387239454636,,zoom,2023-07-27 22:23:58.571000,,
7387239454636,,zoom,2023-07-27 22:23:58.611000,,
7387239454636,,zoom,2023-07-27 22:23:58.718000,,
7387239454636,25,hover,2023-07-27 22:23:59.601000,,
7387239454636,,zoom,2023-07-27 22:24:01.152000,,
7387239454636,,zoom,2023-07-27 22:24:02.440000,,
7387239454636,,drag,2023-07-27 22:24:02.441000,,
7387239454636,25,click,2023-07-27 22:24:03.155000,,
7387239454636,,zoom,2023-07-27 22:24:03.160000,,
7387239454636,25,hover,2023-07-27 22:24:03.613000,,
7387239454636,,zoom,2023-07-27 22:24:04.889000,,
7387239454636,,drag,2023-07-27 22:24:04.890000,,
7387239454636,13,click,2023-07-27 22:24:05.566000,,
7387239454636,,zoom,2023-07-27 22:24:05.571000,,
7387239454636,,zoom,2023-07-27 22:24:06.093000,,
7387239454636,,zoom,2023-07-27 22:24:06.131000,,
7387239454636,,zoom,2023-07-27 22:24:06.169000,,
7387239454636,,zoom,2023-07-27 22:24:06.212000,,
7387239454636,13,hover,2023-07-27 22:24:06.749000,,
7387239454636,29,click,2023-07-27 22:24:08.222000,,
7387239454636,,zoom,2023-07-27 22:24:08.227000,,
7387239454636,,zoom,2023-07-27 22:24:08.519000,,
7387239454636,,drag,2023-07-27 22:24:08.519000,,
7387239454636,,zoom,2023-07-27 22:24:08.560000,,
7387239454636,,drag,2023-07-27 22:24:08.560000,,
7387239454636,29,hover,2023-07-27 22:24:09.004000,,
7387239454636,11,hover,2023-07-27 22:24:09.148000,,
7387239454636,,zoom,2023-07-27 22:24:09.150000,,
7387239454636,,zoom,2023-07-27 22:24:09.318000,,
7387239454636,,zoom,2023-07-27 22:24:09.373000,,
7387239454636,11,hover,2023-07-27 22:24:09.452000,,
7387239454636,,zoom,2023-07-27 22:24:09.458000,,
7387239454636,10,hover,2023-07-27 22:24:09.463000,,
7387239454636,11,hover,2023-07-27 22:24:09.515000,,
7387239454636,,zoom,2023-07-27 22:24:09.558000,,
7387239454636,,zoom,2023-07-27 22:24:09.981000,,
7387239454636,,zoom,2023-07-27 22:24:10.026000,,
7387239454636,,zoom,2023-07-27 22:24:10.449000,,
7387239454636,,zoom,2023-07-27 22:24:10.528000,,
7387239454636,,zoom,2023-07-27 22:24:11.030000,,
7387239454636,,zoom,2023-07-27 22:24:11.071000,,
7387239454636,,zoom,2023-07-27 22:24:11.669000,,
7387239454636,,zoom,2023-07-27 22:24:11.909000,,
7387239454636,,zoom,2023-07-27 22:24:12.117000,,
7387239454636,,zoom,2023-07-27 22:24:12.162000,,
7387239454636,,zoom,2023-07-27 22:24:12.201000,,
7387239454636,,zoom,2023-07-27 22:24:12.246000,,
7387239454636,,zoom,2023-07-27 22:24:12.683000,,
7387239454636,,zoom,2023-07-27 22:24:12.758000,,
7387239454636,,zoom,2023-07-27 22:24:12.796000,,
7387239454636,,zoom,2023-07-27 22:24:12.836000,,
7387239454636,,zoom,2023-07-27 22:24:12.960000,,
7387239454636,,zoom,2023-07-27 22:24:15.402000,,
7387239454636,26,hover,2023-07-27 22:24:16.584000,,
7387239454636,26,click,2023-07-27 22:24:18.328000,,
7387239454636,,zoom,2023-07-27 22:24:18.367000,,
7387239454636,26,hover,2023-07-27 22:24:18.555000,,
7387239454636,17,hover,2023-07-27 22:24:20.521000,,
7387239454636,,zoom,2023-07-27 22:24:21.666000,,
7387239454636,,drag,2023-07-27 22:24:21.667000,,
7387239454636,17,click,2023-07-27 22:24:22.245000,,
7387239454636,,zoom,2023-07-27 22:24:22.249000,,
7387239454636,17,click,2023-07-27 22:24:22.582000,,
7387239454636,,zoom,2023-07-27 22:24:22.586000,,
7387239454636,17,hover,2023-07-27 22:24:23.097000,,
7387239454636,22,click,2023-07-27 22:24:24.234000,,
7387239454636,,zoom,2023-07-27 22:24:24.238000,,
7387239454636,22,hover,2023-07-27 22:24:24.713000,,
7387239454636,,zoom,2023-07-27 22:24:24.871000,,
7387239454636,,zoom,2023-07-27 22:24:24.930000,,
7387239454636,,zoom,2023-07-27 22:24:25.070000,,
7387239454636,,zoom,2023-07-27 22:24:25.154000,,
7387239454636,,zoom,2023-07-27 22:24:25.231000,,
7387239454636,,zoom,2023-07-27 22:24:25.749000,,
7387239454636,,zoom,2023-07-27 22:24:25.821000,,
7387239454636,,zoom,2023-07-27 22:24:25.896000,,
7387239454636,,zoom,2023-07-27 22:24:25.953000,,
7387239454636,,zoom,2023-07-27 22:24:25.995000,,
7387239454636,22,hover,2023-07-27 22:24:26.176000,,
7387239454636,9,hover,2023-07-27 22:24:26.232000,,
7387239454636,,zoom,2023-07-27 22:24:26.436000,,
7387239454636,,zoom,2023-07-27 22:24:26.502000,,
7387239454636,,zoom,2023-07-27 22:24:26.576000,,
7387239454636,,zoom,2023-07-27 22:24:26.639000,,
7387239454636,,zoom,2023-07-27 22:24:26.681000,,
7387239454636,,zoom,2023-07-27 22:24:26.967000,,
7387239454636,,zoom,2023-07-27 22:24:27.012000,,
7387239454636,,zoom,2023-07-27 22:24:27.058000,,
7387239454636,,zoom,2023-07-27 22:24:27.105000,,
7387239454636,,zoom,2023-07-27 22:24:27.484000,,
7387239454636,,zoom,2023-07-27 22:24:27.530000,,
7387239454636,,zoom,2023-07-27 22:24:27.586000,,
7387239454636,,zoom,2023-07-27 22:24:27.624000,,
7387239454636,,zoom,2023-07-27 22:24:28.520000,,
7387239454636,,zoom,2023-07-27 22:24:28.596000,,
7387239454636,,zoom,2023-07-27 22:24:28.672000,,
7387239454636,,zoom,2023-07-27 22:24:28.937000,,
7387239454636,,zoom,2023-07-27 22:24:29.326000,,
7387239454636,,zoom,2023-07-27 22:24:29.368000,,
7387239454636,,zoom,2023-07-27 22:24:29.429000,,
7387239454636,,zoom,2023-07-27 22:24:29.481000,,
7387239454636,,zoom,2023-07-27 22:24:29.543000,,
7387239454636,,zoom,2023-07-27 22:24:29.937000,,
7387239454636,,zoom,2023-07-27 22:24:29.979000,,
7387239454636,,zoom,2023-07-27 22:24:30.018000,,
7387239454636,,zoom,2023-07-27 22:24:30.065000,,
7387239454636,,zoom,2023-07-27 22:24:30.122000,,
7387239454636,,zoom,2023-07-27 22:24:30.490000,,
7387239454636,,zoom,2023-07-27 22:24:30.545000,,
7387239454636,,zoom,2023-07-27 22:24:30.590000,,
7387239454636,,zoom,2023-07-27 22:24:30.643000,,
7387239454636,,zoom,2023-07-27 22:24:31.049000,,
7387239454636,,zoom,2023-07-27 22:24:31.091000,,
7387239454636,,zoom,2023-07-27 22:24:31.400000,,
7387239454636,,zoom,2023-07-27 22:24:31.440000,,
7387239454636,,zoom,2023-07-27 22:24:31.485000,,
7387239454636,,zoom,2023-07-27 22:24:31.526000,,
7387239454636,,zoom,2023-07-27 22:24:31.566000,,
7387239454636,,zoom,2023-07-27 22:24:31.819000,,
7387239454636,,zoom,2023-07-27 22:24:31.859000,,
7387239454636,,zoom,2023-07-27 22:24:31.899000,,
7387239454636,,zoom,2023-07-27 22:24:31.937000,,
7387239454636,,zoom,2023-07-27 22:24:32.149000,,
7387239454636,,zoom,2023-07-27 22:24:32.203000,,
7387239454636,,zoom,2023-07-27 22:24:32.261000,,
7387239454636,,zoom,2023-07-27 22:24:32.298000,,
7387239454636,,zoom,2023-07-27 22:24:33.406000,,
7387239454636,,zoom,2023-07-27 22:24:33.460000,,
7387239454636,,zoom,2023-07-27 22:24:33.501000,,
7387239454636,,zoom,2023-07-27 22:24:33.543000,,
7387239454636,,zoom,2023-07-27 22:24:33.797000,,
7387239454636,,zoom,2023-07-27 22:24:33.837000,,
7387239454636,,zoom,2023-07-27 22:24:33.878000,,
7387239454636,,zoom,2023-07-27 22:24:33.919000,,
7387239454636,,zoom,2023-07-27 22:24:34.367000,,
7387239454636,,zoom,2023-07-27 22:24:34.425000,,
7387239454636,,zoom,2023-07-27 22:24:34.485000,,
7387239454636,,zoom,2023-07-27 22:24:34.717000,,
7387239454636,,zoom,2023-07-27 22:24:34.759000,,
7387239454636,,zoom,2023-07-27 22:24:34.802000,,
7387239454636,,zoom,2023-07-27 22:24:34.843000,,
7387239454636,,zoom,2023-07-27 22:24:35.263000,,
7387239454636,,zoom,2023-07-27 22:24:35.307000,,
7387239454636,,zoom,2023-07-27 22:24:35.463000,,
7387239454636,,zoom,2023-07-27 22:24:35.929000,,
7387239454636,,zoom,2023-07-27 22:24:36.039000,,
7387239454636,,zoom,2023-07-27 22:24:36.499000,,
7387239454636,,zoom,2023-07-27 22:24:36.795000,,
7387239454636,,zoom,2023-07-27 22:24:36.854000,,
7387239454636,,zoom,2023-07-27 22:24:37.058000,,
7387239454636,,zoom,2023-07-27 22:24:37.102000,,
7387239454636,,zoom,2023-07-27 22:24:37.145000,,
7387239454636,12,hover,2023-07-27 22:24:37.196000,,
7387239454636,,zoom,2023-07-27 22:24:37.254000,,
7387239454636,,zoom,2023-07-27 22:24:37.617000,,
7387239454636,,zoom,2023-07-27 22:24:37.678000,,
7387239454636,,zoom,2023-07-27 22:24:37.720000,,
7387239454636,,zoom,2023-07-27 22:24:37.765000,,
7387239454636,,zoom,2023-07-27 22:24:38.349000,,
7387239454636,,zoom,2023-07-27 22:24:38.408000,,
7387239454636,,zoom,2023-07-27 22:24:38.464000,,
7387239454636,,zoom,2023-07-27 22:24:38.523000,,
7387239454636,,zoom,2023-07-27 22:24:39.004000,,
7387239454636,,zoom,2023-07-27 22:24:39.059000,,
7387239454636,,zoom,2023-07-27 22:24:39.101000,,
7387239454636,,zoom,2023-07-27 22:24:39.147000,,
7387239454636,,zoom,2023-07-27 22:24:39.835000,,
7387239454636,,zoom,2023-07-27 22:24:40.389000,,
7387239454636,,zoom,2023-07-27 22:24:40.476000,,
7387239454636,,zoom,2023-07-27 22:24:40.534000,,
7387239454636,,zoom,2023-07-27 22:24:40.574000,,
7387239454636,,zoom,2023-07-27 22:24:40.615000,,
7387239454636,,zoom,2023-07-27 22:24:40.987000,,
7387239454636,,zoom,2023-07-27 22:24:41.077000,,
7387239454636,,zoom,2023-07-27 22:24:41.157000,,
7387239454636,,zoom,2023-07-27 22:24:41.199000,,
7387239454636,,zoom,2023-07-27 22:24:41.491000,,
7387239454636,,zoom,2023-07-27 22:24:41.531000,,
7387239454636,,zoom,2023-07-27 22:24:41.568000,,
7387239454636,,zoom,2023-07-27 22:24:41.611000,,
7387239454636,,zoom,2023-07-27 22:24:42.203000,,
7387239454636,,zoom,2023-07-27 22:24:42.299000,,
7387239454636,,zoom,2023-07-27 22:24:42.361000,,
7387239454636,,zoom,2023-07-27 22:24:42.401000,,
7387239454636,,zoom,2023-07-27 22:24:42.751000,,
7387239454636,,zoom,2023-07-27 22:24:42.810000,,
7387239454636,,zoom,2023-07-27 22:24:42.866000,,
7387239454636,,zoom,2023-07-27 22:24:42.915000,,
7387239454636,,zoom,2023-07-27 22:24:42.975000,,
7387239454636,,zoom,2023-07-27 22:24:43.447000,,
7387239454636,,zoom,2023-07-27 22:24:43.516000,,
7387239454636,,zoom,2023-07-27 22:24:43.591000,,
7387239454636,,zoom,2023-07-27 22:24:44.090000,,
7387239454636,,axis_y,2023-07-27 22:24:47.030000,Engine Size (l),City MPG
7387239454636,,zoom,2023-07-27 22:24:47.035000,,
7387239454636,,axis_y,2023-07-27 22:24:50.558000,Engine Size (l),Wheel Base
7387239454636,,zoom,2023-07-27 22:24:50.594000,,
7387239454636,,zoom,2023-07-27 22:24:51.750000,,
